@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Annual_T[GJ]
3.156165118,1.296516371,2.133594405,1.806061985,0.388085022,9.189698401,3.290421845,2.977353074,10.83771962,23.24879295,25.17554322,0.05576704,1792.820046
3.221250576,1.241876697,2.074239686,1.95477689,0.340926229,9.119746079,3.247772083,3.000461581,9.034092597,23.24274137,28.56609572,0.065302311,1596.647784
3.339152505,1.369682434,2.244847017,1.982522325,0.378757202,9.311050095,3.261296984,2.962325288,9.614569728,23.22634611,27.6066624,0.062041074,1645.693447
3.129253926,1.213427063,2.085728619,1.918382536,0.377583615,9.459748358,3.27301655,2.950037994,8.786480224,23.21285882,23.83158917,0.06343792,1659.931528
3.139218511,1.225724289,2.035413086,1.863650139,0.391863512,9.540919347,3.282649284,3.004011624,8.04873306,23.20055796,23.71426032,0.056291698,1596.444518
3.356834551,1.28067563,2.040144431,1.934547607,0.379832448,9.670293424,3.200557478,3.075802158,10.26595311,23.1841354,27.3917924,0.06394441,1707.135713
3.189205363,1.266025478,2.077462445,1.90244219,0.389690122,9.617298044,3.542594472,3.227787484,10.87515372,23.17347495,28.51774929,0.065364079,1748.480901
2.238576294,0.791119563,1.837683363,2.947363138,0.395069127,10.64948443,3.273407454,2.942225942,9.125981714,22.7250583,28.98262068,0.066040372,1702.122388
3.284696599,1.285611596,2.08332915,1.877714628,0.394824191,8.88991467,3.305076907,3.193634602,10.078966,23.16371037,26.14516734,0.06722226,1678.230353
3.16317535,1.373460485,2.04330335,1.961755825,0.385403953,8.66956628,3.364418327,3.029444931,9.049397019,23.15506115,23.28337401,0.058774742,1662.799988
3.133299426,1.331272716,2.115830878,1.940527372,0.363261435,9.298435124,3.298958576,2.96145652,9.287773106,23.14184313,25.10493966,0.058877385,1667.187792
3.252503222,1.262257698,2.118492619,1.891962952,0.381345995,9.136756084,3.214303048,3.209437381,10.03756086,23.12792342,28.11217165,0.062559105,1665.005545
3.437469639,1.226497928,2.073198384,1.922725704,0.35461951,9.465449255,3.396903826,2.956334526,9.347475812,23.11296215,25.44638741,0.050435919,1664.995573
3.294668243,1.401053621,2.105721458,1.938800408,0.398048576,8.989598138,3.212922338,3.025914387,9.668285814,23.10829053,28.80908637,0.055428249,1643.231826
3.346561873,1.236855644,2.041597813,1.924705461,0.392979951,9.548154435,3.245512835,2.938622419,8.508051581,23.09711669,28.48224013,0.050388177,1568.799921
3.222022134,1.257338274,2.033117471,1.961154851,0.34992306,9.39479378,3.396052343,2.939543706,8.750935052,23.07776144,28.9152353,0.068074853,1583.851767
3.141570055,1.286592226,2.098013696,1.914144445,0.384567144,9.515069415,3.282343094,3.192342756,10.48456912,23.07062435,25.88456483,0.061642424,1739.865965
3.32301181,1.238232352,2.152826499,1.869085567,0.355133866,9.687331515,3.415251956,3.067574738,7.827691867,23.05993092,23.19961429,0.050616373,1580.119905
2.356834739,0.719647627,1.863716715,3.224934843,0.37973264,10.73023352,3.332514474,2.95973779,8.996766188,22.71136095,28.07600727,0.053900259,1701.009969
3.134649938,1.209361032,2.114031488,1.872424993,0.381041166,9.374765929,3.272535459,3.019232613,10.84509549,23.04553633,28.59582136,0.060729211,1753.930643
3.205341503,1.323847233,2.081524076,1.795310351,0.374092762,9.623952497,3.215605854,3.02009752,10.54202425,23.0329883,26.48900203,0.06661953,1743.766187
3.174373402,1.222850942,2.248996613,1.973358733,0.368299049,9.611244605,3.424708291,3.151074776,9.626541202,23.02078262,25.27818056,0.06501149,1689.522104
3.18143061,1.320887013,2.105203473,1.961949345,0.395818003,9.314651483,3.238645615,3.168364087,10.52515837,23.01188976,27.16531898,0.064343643,1715.222556
3.47208545,1.23802649,2.037000554,1.786594828,0.386036336,9.144694587,3.352781793,3.197231638,9.085848433,22.99375491,26.55187086,0.067441243,1591.439548
3.544062376,1.341501856,2.209654202,1.884069918,0.38619274,9.412606036,3.265104698,3.055537251,9.170144342,22.98260224,24.9515758,0.055594114,1656.84132
3.442608647,1.251860291,2.07013075,1.919909754,0.389563285,9.529768209,3.37489277,2.999888568,9.806143931,22.97933028,28.0556796,0.052097421,1666.438698
3.279489111,1.280209265,2.340554744,1.918540307,0.380110493,9.650217374,3.318089855,3.01352449,9.098752742,22.96513255,24.35908028,0.056502239,1670.396575
3.367211585,1.214552861,2.229703618,1.98847276,0.372088092,8.939727138,3.32255895,3.073395833,7.943418979,22.94845054,23.48807618,0.068729078,1562.273491
3.302873542,1.272093759,2.064071558,1.94203354,0.365767716,9.199387756,3.211758816,3.286345431,9.555704523,22.93632958,25.24826922,0.059451247,1663.45866
2.262880483,0.752030592,1.696649551,3.029479551,0.377672016,10.8546205,3.175947586,2.9302324,9.815477582,22.69399762,28.61089967,0.054687738,1772.490407
3.247799905,1.418638125,2.082604699,1.913519254,0.397057491,9.493476097,3.386149417,2.943888131,8.904062718,22.92190036,27.56190925,0.061623988,1590.054817
3.223930359,1.239684311,2.085053472,1.986428151,0.394049068,9.516482416,3.273614394,3.017266024,10.85009466,22.91848793,24.65543647,0.069963001,1817.729221
3.210917865,1.263195686,2.062654106,1.922976269,0.387039512,9.052706104,3.292350341,2.93163675,8.583714532,22.89878175,25.3995446,0.051447358,1595.472904
3.175735666,1.308087787,2.033519677,1.978340516,0.392147659,9.108038514,3.239750163,2.947042653,10.54814647,22.89152099,28.26094859,0.051275178,1721.799277
3.102223585,1.264476001,2.030548692,1.988933596,0.390158787,9.539298559,3.306434473,3.005166175,10.9434236,22.87513112,27.9069687,0.069221694,1764.002185
3.265281811,1.345395996,2.198890045,1.872050053,0.39976904,9.497014149,3.382014655,2.930519778,9.971954667,22.87059494,24.16853623,0.060302308,1749.342966
3.469980986,1.371289361,2.086474293,1.987746329,0.395706952,9.510790528,3.29573794,3.09455615,9.722264889,22.85364614,23.01971918,0.060429301,1753.468654
3.119365612,1.220079473,2.192483011,1.903354783,0.39054099,9.456387212,3.397244447,3.034330701,8.403466809,22.83765338,23.77066248,0.065984941,1614.619113
3.127380574,1.209683727,2.075982209,1.920493242,0.376735387,8.911739592,3.386939553,2.993816513,9.604649972,22.82830483,26.29699671,0.068474761,1647.516901
3.438879439,1.358299064,2.311101642,1.931418573,0.392561678,9.075775218,3.286307784,3.184065698,9.314281315,22.81788275,27.21927913,0.067879581,1600.493653
2.275956435,0.773275641,1.705865994,3.018678393,0.389210756,10.5793395,3.433559471,2.866966015,9.973721815,23.87164574,27.58742179,0.054944378,1794.908692
2.379453209,0.739821537,1.731852931,3.077125121,0.375410886,10.89207602,3.394285957,2.980846306,10.91013073,22.6866682,24.01660429,0.058033858,1931.378293
3.236758738,1.441135722,2.308524531,1.98405313,0.386346895,9.413789952,3.511183033,2.974089812,10.03298482,22.80898694,28.7242217,0.063603227,1686.005678
3.505518086,1.254076689,2.024322943,1.793925182,0.393200927,9.59656225,3.290076184,2.982143646,8.60909194,22.79362814,28.41176862,0.064065843,1568.210721
3.355084409,1.283705423,2.201784477,1.874489866,0.397592335,9.675411282,3.32810977,3.10383666,8.311314685,22.77695331,28.49658171,0.06151768,1542.021456
3.272874365,1.287199072,2.178395222,1.980963587,0.396814381,9.188863093,3.219509344,3.223874983,8.141483472,22.76952324,25.53601896,0.057551846,1544.134513
3.100533642,1.282382135,2.23991587,1.889443849,0.369626774,9.073588762,3.497877406,3.082871607,8.753433362,22.75536567,23.8842622,0.063238746,1618.166271
3.220259714,1.425049044,2.099242244,1.920838498,0.386641827,9.417422324,3.211217938,3.174815471,8.352749322,22.75027325,26.5287516,0.0582418,1543.978767
3.135141432,1.241036097,2.021070365,1.958891256,0.399586029,9.202305363,3.326965432,3.014839169,10.02540996,22.72971489,25.09814817,0.061213491,1725.74201
3.112852345,1.344730203,2.226737666,1.810263162,0.395069127,9.390908998,3.379001243,3.10097914,9.125981714,22.7250583,28.98262068,0.066040372,1606.450425
3.267931185,1.247483787,2.257357848,1.980747018,0.37973264,9.462115015,3.440014941,3.119435872,8.996766188,22.71136095,28.07600727,0.053900259,1591.830631
3.144723772,1.291544818,2.06085504,1.86069886,0.377672016,9.571801715,3.278397508,3.088338465,9.815477582,22.69399762,28.61089967,0.054687738,1671.027257
2.569421541,0.70919476,1.871446751,2.806233311,0.396124392,10.99499528,3.113218138,2.855367553,10.23653555,22.67725717,26.76392315,0.053993551,1819.622594
3.297592035,1.274932889,2.10226092,1.889962652,0.375410886,9.604830676,3.503779052,3.141683337,10.91013073,22.6866682,24.01660429,0.058033858,1816.132716
3.546708017,1.233261367,2.266449842,1.723581571,0.396124392,9.695586746,3.21364453,3.009434148,10.23653555,22.67725717,26.76392315,0.053993551,1714.767475
3.246006518,1.236414194,2.047212761,1.965258815,0.398806192,8.789309553,3.568298736,3.018016874,10.89298863,22.6647862,24.61516844,0.06879272,1791.595192
3.168151822,1.219405562,2.189099595,1.880442017,0.388225898,9.53426813,3.348717311,3.06475305,10.80258008,22.64778747,26.30898294,0.052422254,1766.920634
3.116442984,1.212531754,2.224491128,1.96154203,0.383987112,8.897865527,3.339260058,2.983413191,10.20594135,22.63836716,28.31457822,0.05643178,1684.471845
3.275508247,1.272004125,2.010921246,1.847743602,0.399747081,9.066581825,3.243008102,2.972218463,9.800422753,22.62587122,23.24585137,0.050699776,1738.305693
3.153806075,1.286249749,2.100644126,1.944204283,0.378576675,9.68791124,3.308745942,3.00131341,8.855484069,22.61745609,23.19036886,0.055355927,1674.910604
3.150917547,1.295850256,2.032006127,1.943189707,0.389045149,9.635369887,3.44480259,2.995295559,10.85786759,22.60771283,28.78372663,0.056396291,1763.969534
3.148458373,1.520582857,2.094770112,1.839385027,0.377186637,8.524866581,3.365755499,3.185583106,10.50085668,22.58526997,25.85711209,0.059904412,1703.454873
3.296378858,1.365544259,2.115408321,1.840173113,0.393479453,9.303158522,3.310098272,2.975939821,8.498871014,22.57849863,26.62836176,0.05304951,1559.447965
2.34011565,0.711511952,1.685050852,3.199717869,0.398806192,9.967258256,3.4567894,2.863510891,10.89298863,22.6647862,24.61516844,0.06879272,1901.906339
3.243344948,1.270954459,2.049981526,1.769092759,0.39551649,9.328096556,3.536657735,2.941055723,8.008817473,22.56051581,26.67597736,0.057243363,1519.341136
3.285901883,1.339385966,2.027733692,1.802317031,0.374148293,9.482552274,3.200277535,2.930192924,9.943067964,22.55088441,25.33448693,0.061474697,1718.110089
3.149491464,1.223879816,2.221099471,1.944872868,0.388170512,9.552075951,3.293523024,3.049154557,8.190547201,22.54038101,27.60998507,0.051957704,1533.669308
3.137762555,1.259871617,2.089809011,1.951205112,0.363952292,9.693054431,3.26696482,3.015171175,8.962618737,22.53409002,27.69261943,0.06203868,1603.928796
3.145844411,1.217903316,2.039398606,1.850384468,0.394583079,9.043060119,3.264533622,3.150577359,9.753802568,22.52053757,24.4616232,0.062631418,1696.55056
3.108299627,1.347582062,2.109010521,1.90730189,0.381754712,9.627087666,3.407761467,3.049975645,10.20157849,22.51055672,28.22816277,0.056649888,1702.004582
3.525772295,1.259682895,2.02240152,1.811404933,0.390985031,8.970684697,3.388269238,2.996397498,10.37220874,22.49864501,25.87922776,0.069719338,1721.213396
3.110788837,1.331892115,2.0439924,1.857872186,0.399908603,9.379270798,3.267515137,2.953264911,9.502671611,22.47758096,23.88886431,0.055205405,1705.425138
3.234099105,1.226148738,2.226324873,1.888965151,0.380418224,9.568903712,3.258816683,3.032214692,9.596920623,22.47498948,24.9321185,0.061188904,1699.946184
3.232978479,1.336993356,2.164600786,1.963891503,0.399861869,8.950537053,3.336546849,3.11381121,8.258397777,22.46359354,25.47792479,0.05791463,1549.502491
2.280746007,0.699011339,1.805683383,3.061624189,0.388225898,10.81205664,3.244069895,2.90785443,10.80258008,22.64778747,26.30898294,0.052422254,1873.198904
3.284165759,1.243763021,2.148068539,1.901672047,0.375666251,9.421582435,3.214754038,2.949124021,10.27949598,22.44814276,24.13206515,0.067360477,1770.048629
3.255947824,1.224064472,2.177125085,1.946063093,0.399086736,9.631161134,3.483685756,2.949208218,9.679401896,22.43233565,28.86912171,0.065897805,1668.732105
3.197572868,1.241569544,2.170673085,1.883065585,0.382846674,9.570613347,3.269265715,3.069923385,9.382840069,22.41701731,23.33794358,0.050589608,1704.135373
3.271015075,1.231924303,2.051367241,1.929816532,0.375156641,9.42424769,3.469782872,3.17651953,10.22806732,22.40914028,26.65476706,0.056899431,1701.145384
3.391332066,1.219813955,2.02907149,1.976352761,0.373156672,9.690916006,3.369950058,2.976806119,9.650490836,22.39549734,27.40926693,0.053690239,1663.180432
3.117666269,1.213975537,2.110965602,1.929012431,0.379453225,9.274630967,3.239264116,3.078226879,10.43836847,22.38736103,27.9682916,0.058484357,1712.074448
3.161308273,1.313663097,2.034079549,1.904978257,0.399474547,9.619819347,3.208352289,3.088015697,9.762218485,22.37126677,23.70761304,0.058664304,1732.138019
3.253692601,1.2289606,2.24246611,1.951576012,0.394902469,9.247115759,3.256143278,2.951719345,8.601449024,22.36774884,28.91765321,0.068654999,1568.562681
3.280433872,1.335254647,2.149977172,1.84737755,0.378170709,9.362062574,3.394319776,3.052795914,9.594017464,22.35101547,26.47544729,0.062394896,1659.537117
3.142590564,1.289614027,2.205549391,1.885344137,0.398578753,8.610348455,3.22910981,2.958010392,8.029714718,22.34160278,27.20137598,0.056154733,1497.250309
2.241314407,0.693959385,1.83577335,3.193666421,0.383987112,10.09036297,3.234908181,2.830678727,10.20594135,22.63836716,28.31457822,0.05643178,1788.287849
3.17455959,1.269727136,2.184202796,1.907858141,0.39752037,9.174843614,3.315883949,3.023181088,10.60355186,22.32523404,28.13726633,0.066913662,1721.55553
3.180331556,1.223249717,2.095613901,1.906874359,0.377778948,9.24054575,3.418010139,3.123310893,8.209638109,22.31796123,28.42547916,0.064207007,1522.69771
3.169506877,1.278475088,2.207712938,1.89355062,0.390251166,9.120428803,3.369289538,2.947639656,8.740420772,22.30767456,26.08091599,0.051323504,1592.398736
3.428507303,1.276932331,2.263660763,1.96020561,0.377900718,9.441784699,3.321839536,2.946618869,8.455437467,22.28429206,23.26719867,0.05972322,1624.420753
3.191461727,1.232411033,2.038934282,1.978870208,0.385943795,8.974420484,3.5001766,3.156806848,9.363031168,22.27573658,24.40506766,0.060546675,1656.545041
3.158071908,1.336774939,2.071143814,1.927056875,0.366188132,9.095186718,3.356136301,3.017796299,10.57927061,22.26664043,23.15483655,0.069551683,1801.081615
3.219881223,1.227698348,2.027583443,1.875115582,0.386448062,9.476226311,3.347568334,2.975587191,10.10663532,22.25163535,25.43101856,0.069427706,1729.947146
3.114844865,1.250953664,2.059252905,1.923214827,0.360513982,9.67724789,3.501979832,2.997500738,10.38542156,22.23793543,23.46548309,0.062188267,1792.396182
3.129870054,1.316546885,2.352027683,1.917503496,0.387009213,9.444473105,3.220017343,2.974722552,8.321534876,22.23022768,23.60538594,0.054724453,1604.679329
3.352910038,1.303170187,2.188498526,1.911935652,0.38629676,9.400955341,3.410003483,3.051912626,8.278061345,22.21706119,27.63299357,0.052378886,1532.389524
2.362612778,0.737669022,1.654195718,3.008386567,0.399747081,10.28169073,3.141664099,2.820057108,9.800422753,22.62587122,23.24585137,0.050699776,1864.130466
3.245080535,1.290212861,2.143683122,1.782092261,0.382625386,8.978253961,3.252361268,3.026250662,9.737829111,22.2074502,27.14138353,0.058393,1650.242883
3.205258457,1.296046246,2.11183262,1.897303278,0.391542617,8.924657503,3.237391146,3.095104242,10.90357787,22.19321358,24.54078749,0.061031436,1789.053604
3.324049497,1.409228133,2.061636434,1.936061039,0.391256557,9.598298684,3.370705829,3.135197348,9.704458707,22.18485642,23.323213,0.057046718,1723.755061
3.294964627,1.268045987,2.148506414,1.899712351,0.368155494,9.612968969,3.300386054,2.990023901,9.377622828,22.16627517,27.66587374,0.058420987,1637.023204
3.183969713,1.280877513,2.175481546,1.864210911,0.395156512,8.904483242,3.301610785,3.212554575,10.79140478,22.15537401,24.68947955,0.051652446,1768.676445
3.121489741,1.215273139,2.086021069,1.849465804,0.382805976,8.916408227,3.321102464,3.039415418,8.474466872,22.14978759,28.85323842,0.050178171,1544.132468
3.260649326,1.241346894,2.174992383,1.822670621,0.386613177,9.671149009,3.276028443,2.991503278,7.999676545,22.1325438,23.58424632,0.05437883,1579.860815
